time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
1711,2.5499959388500724,2.5499942952660777,2.5499877074710446,2.5499697801316925,2.5499242452678343,2.5498133148301023,2.5495542398022124,2.5489758651153207,2.5477444473544217,2.5452478333749435,2.5404321329796438,2.5315978159972383,2.5161826470158264,2.4905818003536693,2.4500698563727372,2.3888814179339106,2.3004658411166443,2.1778512484799881,2.0139214392990854,1.8011523272154333,1.5295630785885899
1712,2.5499959087379289,2.5499942550099681,2.5499876287789034,2.5499696059514516,2.5499238535447182,2.5498124529108042,2.5495524127415803,2.5489721627845787,2.5477373077255017,2.545234768737056,2.5404094926255332,2.5315607111269989,2.516125193718767,2.4904978092941104,2.4499539910230315,2.3887306712266523,2.30028100112097,2.1776379169421465,2.0136901920155341,1.8009177523318014,1.5293415592079691
1713,2.549995878437143,2.5499942145151864,2.5499875496705608,2.5499694309603789,2.5499234602285599,2.5498115879585481,2.5495505801852367,2.5489684510766151,2.5477301531541583,2.5452216820445064,2.5403868224192978,2.5315235697361436,2.5160677010451429,2.4904137828031478,2.4498381032564116,2.3885799245477131,2.3000961906458235,2.1774246463362945,2.0134590321576038,1.8006832797607886,1.5291201410041773
1714,2.5499958479467688,2.5499941737806093,2.5499874701443206,2.5499692551556912,2.5499230653148461,2.549810719966441,2.5495487421235787,2.5489647299796734,2.5477229836285931,2.5452085732895453,2.5403641223629241,2.5314863918420349,2.5160101690304915,2.4903297209314763,2.4497221931283879,2.388429177941275,2.2999114097069526,2.1772114366383644,2.0132279596612888,1.8004489094152936,1.5288988238737222
1715,2.5499958172658563,2.5499941328051108,2.5499873901984835,2.5499690785346005,2.5499226687990593,2.5498098489275858,2.5495468985470038,2.5489609994820053,2.5477157991370309,2.5451954424644594,2.5403413924584344,2.5314491774620596,2.5159525977103452,2.4902456237297392,2.4496062606943823,2.3882784314514209,2.2997266583200329,2.1769982878242788,2.0129969744626401,1.8002146412083977,1.5286776077152127
1716,2.5499957863934521,2.5499940915875614,2.5499873098313439,2.5499689010943123,2.549922270676674,2.5498089748350803,2.5495450494459093,2.548957259571873,2.5477085996677169,2.545182289561565,2.540318632707887,2.5314119266136266,2.5158949871202276,2.4901614912485308,2.4494903060097299,2.3881276851221358,2.2995419365006726,2.176785199869955,2.0127660764978064,1.7999804750530957,1.5284564924268755
1717,2.5499957553285997,2.5499940501268261,2.5499872290411933,2.5499687228320274,2.549921870943161,2.5498080976820177,2.5495431948106937,2.5489535102375469,2.5477013852089181,2.5451691145732127,2.5402958431133746,2.5313746393141652,2.5158373372956535,2.4900773235383933,2.449374329129681,2.3879769389973111,2.2993572442644132,2.1765721727513054,2.0125352657030309,1.799746410862322,1.528235477906791
1718,2.5499957240703384,2.5499940084217685,2.5499871478263181,2.5499685437449404,2.549921469593984,2.5498072174614879,2.5495413346317553,2.5489497514673078,2.547694155748923,2.5451559174917868,2.5402730236770283,2.531337315581133,2.5157796482721313,2.4899931206498214,2.4492583301093958,2.3878261931207336,2.2991725816267206,2.1763592064442312,2.0123045420146188,1.799512448549158,1.5280145640548044
1719,2.5499956926177054,2.5499939664712472,2.549987066184999,2.5499683638302413,2.5499210666246008,2.5498063341665755,2.5495394688994928,2.5489459832494457,2.5476869112760432,2.5451426983097023,2.5402501744010131,2.531299955432007,2.5157219200851615,2.4899088826332587,2.4491423090039506,2.3876754475360982,2.2989879486029956,2.1761463009246294,2.0120739053689718,1.7992785880266327,1.5277937507705373
1720,2.5499956609697341,2.5499939242741179,2.5499869841155141,2.5499681830851135,2.5499206620304622,2.5498054477903613,2.5495375976043069,2.5489422055722599,2.5476796517786098,2.5451294570194083,2.540227295287528,2.5312625588842872,2.5156641527702353,2.4898246095391006,2.4490262658683379,2.3875247022870041,2.2988033452085728,2.1759334561683903,2.0118433557025837,1.799044829207759,1.5275730379536663
1721,2.5499956291254544,2.549993881829232,2.5499869016161347,2.5499680015067359,2.5499202558070149,2.5498045583259215,2.5495357207365972,2.5489384184240595,2.5476723772449765,2.5451161936133864,2.5402043863388108,2.5312251259554972,2.515606346362838,2.4897403014176915,2.4489102007574592,2.3873739574169486,2.2986187714587114,2.175720672151396,2.0116128929520194,1.7988111720056055,1.5273524255050381
1722,2.5499955970838921,2.5499938391354369,2.5499868186851296,2.5499678190922817,2.5499198479496989,2.5498036657663277,2.5495338382867647,2.5489346217931637,2.5476650876635194,2.5451029080841505,2.5401814475571327,2.5311876566631835,2.5155485008984453,2.4896559583193252,2.4487941137261324,2.3872232129693352,2.2984342273686069,2.175507948849523,2.0113825170539354,1.7985776163332552,1.5271319133255203
1723,2.5499955648440698,2.549993796191576,2.549986735320763,2.5499676358389176,2.5499194384539496,2.5498027701046482,2.5495319502452092,2.5489308156678994,2.5476577830226352,2.5450896004242463,2.5401584789447984,2.5311501510249124,2.5154906164125235,2.4895715802942462,2.4486780048290906,2.3870724689874736,2.2982497129533885,2.1752952862386428,2.0111522279450789,1.798344162103831,1.5269115013161692
1724,2.5499955324050068,2.5499937529964902,2.5499866515212934,2.5499674517438065,2.5499190273151959,2.5498018713339459,2.5495300566023329,2.5489270000366049,2.5476504633107422,2.5450762706262529,2.5401354805041518,2.5311126090582756,2.5154326929405326,2.48948716739265,2.4485618741209785,2.3869217255145725,2.2980652282281122,2.1750826842946176,2.010922025562274,1.7981108092304321,1.5266911893788453
1725,2.5499954997657186,2.5499937095490153,2.549986567284976,2.5499672668041042,2.5499186145288606,2.5498009694472796,2.5495281573485378,2.5489231748876273,2.5476431285162806,2.545062918682782,2.5401124522375689,2.5310750307808867,2.5153747305179244,2.4894027196646809,2.448445721656356,2.3867709825937466,2.2978807732077682,2.1748701429933059,2.0106919098424347,1.7978775576262245,1.5264709774155216
1726,2.5499954669252181,2.5499936658479845,2.5499864826100587,2.5499670810169626,2.5499182000903602,2.5498000644377052,2.5495262524742275,2.5489193402093235,2.5476357786277122,2.5450495445864774,2.5400893941474609,2.531037416210379,2.5153167291801393,2.4893182371604343,2.4483295474897,2.3866202402680186,2.2976963479072818,2.1746576623105596,2.0104618807225614,1.7976444072044404,1.5262508653283531
1727,2.5499954338825139,2.5499936218922259,2.5499863974947883,2.549966894379526,2.5499177839951064,2.5497991562982727,2.5495243419698044,2.5489154959900606,2.5476284136335212,2.5450361483300155,2.5400663062362749,2.530999765364411,2.515258688962613,2.4892337199299561,2.4482133516753977,2.3864694985803094,2.2975119523415066,2.1744452422222236,2.010231938139738,1.7974113578782682,1.5260308530201925
1728,2.5499954006366119,2.5499935776805658,2.5499863119374044,2.5499667068889358,2.5499173662385046,2.549798245022028,2.549522425825673,2.5489116422182141,2.547621033522212,2.5450227299061057,2.5400431885064934,2.5309620782606608,2.5152006099007695,2.4891491680232409,2.4480971342677535,2.3863187575734472,2.2973275865252307,2.1742328827041368,2.0100020820311335,1.797178409560978,1.5258109403939881
1729,2.5499953671865137,2.5499935332118242,2.5499862259361441,2.5499665185423255,2.5499169468159546,2.5497973306020145,2.5495205040322393,2.5489077788821706,2.5476136382823116,2.545009289307488,2.5400200409606315,2.530924354916829,2.5151424920300269,2.4890645814902355,2.4479808953209878,2.3861680172901689,2.2971432504731779,2.1740205837321356,2.0097723123339999,1.7969455621659105,1.5255911273528346
1730,2.5499953335312178,2.5499934884848185,2.5499861394892389,2.5499663293368249,2.5499165257228511,2.5497964130312694,2.5495185765799087,2.5489039059703256,2.5476062279023681,2.5449958265269368,2.5399968636012416,2.5308865953506388,2.5150843353857928,2.4889799603808349,2.4478646348892337,2.3860172777731101,2.2969589442000009,2.1738083452820454,2.0095426289856775,1.7967128156063781,1.525371413800471
1731,2.5499952996697188,2.5499934434983631,2.5499860525949156,2.5499661392695576,2.5499161029545809,2.5497954923028274,2.549516643459087,2.5489000234710839,2.5475988023709517,2.5449823415572577,2.539973656430909,2.5308487995798337,2.5150261400034668,2.4888953047448861,2.4477483530265389,2.3858665390648146,2.2967746677202872,2.1735961673296904,2.0093130319235879,1.7964801697957762,1.5251517996407236
1732,2.5499952656010088,2.5499933982512677,2.5499859652513965,2.5499659483376416,2.5499156785065287,2.5497945684097179,2.5495147046601816,2.5488961313728611,2.5475913616766555,2.544968834391288,2.5399504194522526,2.5308109676221795,2.5149679059184376,2.4888106146321847,2.4476320497868698,2.3857158012077342,2.2965904210485606,2.1733840498508883,2.009083521085234,1.7962476246475709,1.5249322847775637
1733,2.549995231324075,2.5499933527423386,2.5499858774568995,2.5499657565381888,2.5499152523740705,2.5497936413449671,2.549512760173601,2.5488922296640819,2.5475839058080929,2.5449553050218987,2.5399271526679286,2.5307730994954643,2.514909633166087,2.4887258900924776,2.447515725224104,2.3855650642442221,2.2964062041992745,2.1731719928214499,2.0088540964082093,1.7960151800752178,1.5247128691155154
1734,2.5499951968379024,2.5499933069703786,2.549985789209638,2.549965563868307,2.5499148245525776,2.5497927111015968,2.5495108099897532,2.5488883183331814,2.5475764347538985,2.5449417534419916,2.5399038560806257,2.5307351952174959,2.5148513217817876,2.4886411311754619,2.4473993793920363,2.3854143282165392,2.2962220171868175,2.1729599962171822,2.0086247578301841,1.7957828359922587,1.5244935525592129
1735,2.5499951621414714,2.5499932609341851,2.5499857005078206,2.549965370325098,2.5499143950374146,2.549791777672624,2.5495088540990487,2.5488843973686044,2.5475689485027289,2.5449281796445016,2.5398805296930673,2.5306972548061029,2.5147929718009019,2.4885563379307851,2.4472830123443794,2.3852635931668558,2.2960378600255149,2.1727480600138898,2.0083955052889082,1.7955505923123138,1.524274335013454
1736,2.5499951272337591,2.5499932146325528,2.5499856113496513,2.5499651759056583,2.5499139638239412,2.5497908410510624,2.5495068924918973,2.548880466758805,2.5475614470432624,2.5449145836223948,2.5398571735080111,2.5306592782791375,2.5147345832587837,2.4884715104080444,2.4471666241347578,2.3851128591372421,2.295853732729622,2.1725361841873667,2.0081663387222224,1.7953184489489995,1.5240552163834908
1737,2.5499950921137389,2.5499931680642733,2.5499855217333294,2.5499649806070783,2.5499135309075123,2.5497899012299219,2.5495049251587121,2.5488765264922471,2.5475539303641987,2.5449009653686705,2.5398337875282491,2.5306212656544713,2.5146761561907778,2.4883866486567876,2.4470502148167137,2.384962126169679,2.295669635313331,2.1723243687134071,2.0079372580680417,1.7950864058160265,1.5238361965747116
1738,2.5499950567803822,2.5499931212281326,2.5499854316570496,2.5499647844264435,2.5499130962834755,2.5497889582022086,2.5495029520899046,2.5488725765574065,2.5475463984542617,2.5448873248763584,2.5398103717566056,2.5305832169499958,2.5146176906322197,2.488301752726513,2.4469337844437065,2.3848113943060563,2.2954855677907715,2.1721126135677995,2.0077082632643566,1.7948544628271945,1.5236172754926751
1739,2.5499950212326556,2.5499930741229146,2.5499853411190023,2.549964587360833,2.5499126599471742,2.5497880119609238,2.5495009732758889,2.5488686169427668,2.5475388513021935,2.5448736621385217,2.5397869261959412,2.5305451321836259,2.5145591866184356,2.4882168226666685,2.4468173330691085,2.3846606635881651,2.2953015301760016,2.1719009187263261,2.0074793542492504,1.7946226198963027,1.5233984530433311
1740,2.5499949854695223,2.5499930267473987,2.5499852501173743,2.5499643894073221,2.5499122218939445,2.5497870624990644,2.5494989887070778,2.5488646476368224,2.5475312888967592,2.5448599771482558,2.5397634508491493,2.5305070113732957,2.5145006441847433,2.488131858526653,2.4467008607462102,2.3845099340577054,2.295117522483018,2.1716892841647653,2.0072505309608832,1.794390876937235,1.5231797291328122
1741,2.5499949494899288,2.5499929791003471,2.5499851586503248,2.5499641905629433,2.5499117821190596,2.5497861098095251,2.5494969983737339,2.5488606686278499,2.5475237112264431,2.5448462698983154,2.5397399457187548,2.5304688545365819,2.5144420633661664,2.4880468603557055,2.4465843675283252,2.3843592057566219,2.2949335447262875,2.1714777098595714,2.0070217933382382,1.7941592338647676,1.5229611068493465
1742,2.5499949132928523,2.5499929311805523,2.5499850667160646,2.5499639908248208,2.549911340617947,2.5497851538854683,2.5494950022665477,2.5488566799047749,2.5475161182806185,2.5448325403825729,2.5397164108085319,2.5304306616922774,2.5143834441986876,2.4879618282035207,2.4464678534685538,2.3842084787259119,2.2947495969186633,2.1712661957850816,2.0067931413179059,1.7939276905910819,1.5227425855613812
1743,2.5499948768772409,2.5499928829867797,2.5499849743127609,2.5499637901900005,2.5499108973859044,2.5497841947198374,2.5494930003758594,2.5488526814559878,2.5475085100479031,2.5448187885939091,2.5396928461210573,2.5303924328578682,2.5143247867170473,2.4878767621188591,2.4463513186196297,2.3840577530070073,2.2945656790743647,2.1710547419179114,2.0065645748394925,1.7936962470317062,1.5225241642052074
1744,2.5499948402420385,2.5499928345177869,2.5499848814385713,2.5499635886555212,2.5499104524182226,2.549783232305582,2.5494909926920419,2.5488486732699696,2.5475008865170974,2.5448050145255117,2.5396692516593684,2.5303541680514474,2.5142660909566761,2.4877916621511398,2.4462347630347465,2.3839070286414255,2.2943817912071962,2.1708433482337268,2.006336093841202,1.7934649031004464,1.5223058423858999
1745,2.5499948033861908,2.5499927857723335,2.5499847880916571,2.5499633862184297,2.5499100057102133,2.5497822666356789,2.5494889792055164,2.5488446553352628,2.5474932476770733,2.5447912181706318,2.5396456274265269,2.5303158672910495,2.5142073569528454,2.4877065283495181,2.4461181867667801,2.3837563056704125,2.2941979333308367,2.1706320147082869,2.0061076982615744,1.7932336587115518,1.5220876198068349
1746,2.5499947663086391,2.5499927367491773,2.5499846942701803,2.5499631828757692,2.5499095572571804,2.5497812977031065,2.5494869599067052,2.5488406276404265,2.54748559351673,2.5447773995225571,2.5396219734256249,2.5302775305947272,2.5141485847408003,2.4876213607630753,2.4460015898685055,2.383605584135104,2.2940141054588929,2.1704207413173564,2.005879388039248,1.7930025137793919,1.5218694962446655
1747,2.549994729008322,2.5499926874470691,2.5499845999722912,2.5499629786245741,2.5499091070544209,2.5497803255008336,2.549484934786034,2.5488365901740284,2.5474779240249901,2.5447635585746129,2.5395982896597986,2.5302391579805579,2.5140897743557842,2.4875361594408516,2.4458849723926095,2.3834548640765352,2.2938303076048974,2.1702095280366906,2.0056511631129363,1.7927714682184526,1.5216514715204357
1748,2.5499946914841742,2.5499926378647584,2.5499845051961394,2.5499627734618766,2.5499086550972279,2.5497793500218271,2.5494829038339253,2.5488325429246412,2.5474702391907873,2.5447496953201423,2.5395745761322037,2.5302007494666352,2.5140309258330378,2.4874509244318594,2.4457683343917318,2.3833041455356878,2.2936465397823462,2.1699983748420393,2.0054230234213959,1.7925405219433161,1.5214335454645556
1749,2.5499946537351263,2.5499925880009888,2.549984409939869,2.5499625673847022,2.5499082013808869,2.5497783712590505,2.5494808670408027,2.5488284858808501,2.5474625390030847,2.5447358097525292,2.5395508328460394,2.5301623050710793,2.5139720392077893,2.4873656557850454,2.4456516759184055,2.383153428553427,2.2934628020046515,2.1697872817091493,2.0051949689034783,1.7923096748688383,1.5212157179269024
1750,2.5499946157601059,2.549992537854501,2.5499843142016196,2.5499623603900705,2.5499077459006809,2.5497773892054636,2.5494788243970929,2.548824419031249,2.5474548234508614,2.5447219018651799,2.539527059804529,2.5301238248120224,2.5139131145152582,2.4872803535493211,2.4455349970251037,2.3830027131705518,2.2932790942851811,2.1695762486137657,2.0049669994980892,1.7920789269101109,1.5209979887636966
